CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,2/15/1990,00:00,,,24.700,0.000,24.700,265.470,264.470,240.770,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,3/15/1990,00:00,,1 - Pumping,25.700,0.000,25.700,265.470,264.470,239.770,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,4/12/1990,00:00,,3 - Casing leaking or wet,23.600,0.000,23.600,265.470,264.470,241.870,22.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,5/16/1990,00:00,,,27.200,0.000,27.200,265.470,264.470,238.270,26.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,6/11/1990,00:00,,,24.100,0.000,24.100,265.470,264.470,241.370,23.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,7/17/1990,00:00,,6 - Other,24.600,0.000,24.600,265.470,264.470,240.870,23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,8/14/1990,00:00,,,23.100,0.000,23.100,265.470,264.470,242.370,22.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,9/13/1990,00:00,,,20.900,0.000,20.900,265.470,264.470,244.570,19.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,10/18/1990,00:00,,,21.700,0.000,21.700,265.470,264.470,243.770,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,11/14/1990,00:00,,,21.200,0.000,21.200,265.470,264.470,244.270,20.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,12/13/1990,00:00,,,24.800,0.000,24.800,265.470,264.470,240.670,23.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,1/15/1991,00:00,,,25.700,0.000,25.700,265.470,264.470,239.770,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,2/14/1991,00:00,,,26.500,0.000,26.500,265.470,264.470,238.970,25.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,3/11/1991,00:00,,,27.500,0.000,27.500,265.470,264.470,237.970,26.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,4/1/1991,00:00,,,22.200,0.000,22.200,265.470,264.470,243.270,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,4/15/1991,00:00,,,23.100,0.000,23.100,265.470,264.470,242.370,22.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,5/14/1991,00:00,,,23.200,0.000,23.200,265.470,264.470,242.270,22.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,6/17/1991,00:00,,,24.100,0.000,24.100,265.470,264.470,241.370,23.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,7/15/1991,00:00,,,23.400,0.000,23.400,265.470,264.470,242.070,22.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,8/15/1991,00:00,,,21.900,0.000,21.900,265.470,264.470,243.570,20.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,9/13/1991,00:00,,,22.100,0.000,22.100,265.470,264.470,243.370,21.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,10/3/1991,00:00,,,20.300,0.000,20.300,265.470,264.470,245.170,19.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,11/14/1991,00:00,,,20.400,0.000,20.400,265.470,264.470,245.070,19.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397478N1222092W001,22N03W21F002M,12/16/1991,00:00,,,22.400,0.000,22.400,265.470,264.470,243.070,21.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/11/1983,00:00,,,10.600,0.000,10.600,284.990,285.490,274.390,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,3/5/1984,00:00,,,11.100,0.000,11.100,284.990,285.490,273.890,11.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/10/1984,00:00,,,11.000,0.000,11.000,284.990,285.490,273.990,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,3/4/1985,00:00,,,13.300,0.000,13.300,284.990,285.490,271.690,13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/1/1985,00:00,,,12.700,0.000,12.700,284.990,285.490,272.290,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,3/12/1986,00:00,,,8.100,0.000,8.100,284.990,285.490,276.890,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/9/1986,00:00,,,11.000,0.000,11.000,284.990,285.490,273.990,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,4/16/1987,00:00,,,14.000,0.000,14.000,284.990,285.490,270.990,14.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/15/1987,00:00,,,11.200,0.000,11.200,284.990,285.490,273.790,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,3/7/1988,00:00,,,12.000,0.000,12.000,284.990,285.490,272.990,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,11/12/1988,00:00,,,12.700,0.000,12.700,284.990,285.490,272.290,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,3/6/1989,00:00,,,18.100,0.000,18.100,284.990,285.490,266.890,18.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/16/1989,00:00,,,11.800,0.000,11.800,284.990,285.490,273.190,12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,3/15/1990,00:00,,,18.000,0.000,18.000,284.990,285.490,266.990,18.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/18/1990,00:00,,,12.000,0.000,12.000,284.990,285.490,272.990,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,3/11/1991,00:00,,,17.100,0.000,17.100,284.990,285.490,267.890,17.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397658N1222305W001,22N03W17E001M,10/3/1991,00:00,,,11.600,0.000,11.600,284.990,285.490,273.390,12.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/11/1983,00:00,,,14.500,0.000,14.500,259.560,258.660,245.060,13.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,3/5/1984,00:00,,,16.200,0.000,16.200,259.560,258.660,243.360,15.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/10/1984,00:00,,,14.400,0.000,14.400,259.560,258.660,245.160,13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,3/4/1985,00:00,,,16.600,0.000,16.600,259.560,258.660,242.960,15.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/1/1985,00:00,,,14.400,0.000,14.400,259.560,258.660,245.160,13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,3/12/1986,00:00,,,10.400,0.000,10.400,259.560,258.660,249.160,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/9/1986,00:00,,,13.900,0.000,13.900,259.560,258.660,245.660,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,4/16/1987,00:00,,,15.200,0.000,15.200,259.560,258.660,244.360,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/15/1987,00:00,,,14.800,0.000,14.800,259.560,258.660,244.760,13.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,3/7/1988,00:00,,,16.900,0.000,16.900,259.560,258.660,242.660,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,11/12/1988,00:00,,,16.600,0.000,16.600,259.560,258.660,242.960,15.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,3/6/1989,00:00,,,20.100,0.000,20.100,259.560,258.660,239.460,19.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/19/1989,00:00,,,15.000,0.000,15.000,259.560,258.660,244.560,14.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,3/15/1990,00:00,,,15.000,0.000,15.000,259.560,258.660,244.560,14.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/15/1990,00:00,,,16.000,0.000,16.000,259.560,258.660,243.560,15.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,3/14/1991,00:00,,,22.100,0.000,22.100,259.560,258.660,237.460,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397702N1221827W001,,10/3/1991,00:00,,,13.300,0.000,13.300,259.560,258.660,246.260,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/11/1983,00:00,,,30.200,0.000,30.200,232.940,232.440,202.740,29.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,3/5/1984,00:00,,,24.100,0.000,24.100,232.940,232.440,208.840,23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/10/1984,00:00,,,32.900,0.000,32.900,232.940,232.440,200.040,32.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,3/4/1985,00:00,,,24.700,0.000,24.700,232.940,232.440,208.240,24.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/1/1985,00:00,,,33.700,0.000,33.700,232.940,232.440,199.240,33.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,3/12/1986,00:00,,,23.800,0.000,23.800,232.940,232.440,209.140,23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/9/1986,00:00,,,33.400,0.000,33.400,232.940,232.440,199.540,32.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,4/16/1987,00:00,,,32.400,0.000,32.400,232.940,232.440,200.540,31.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/15/1987,00:00,,,34.600,0.000,34.600,232.940,232.440,198.340,34.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,3/7/1988,00:00,,,31.200,0.000,31.200,232.940,232.440,201.740,30.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,11/12/1988,00:00,,,35.300,0.000,35.300,232.940,232.440,197.640,34.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,3/6/1989,00:00,,,35.400,0.000,35.400,232.940,232.440,197.540,34.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/19/1989,00:00,,,34.200,0.000,34.200,232.940,232.440,198.740,33.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,3/15/1990,00:00,,,31.500,0.000,31.500,232.940,232.440,201.440,31.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/15/1990,00:00,,,49.900,0.000,49.900,232.940,232.440,183.040,49.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,3/14/1991,00:00,,,40.000,0.000,40.000,232.940,232.440,192.940,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397705N1221491W001,22N03W12Q003M,10/3/1991,00:00,,,41.400,0.000,41.400,232.940,232.440,191.540,40.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/12/1983,00:00,,,27.300,0.000,27.300,198.120,197.420,170.820,26.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,3/5/1984,00:00,,,10.300,0.000,10.300,198.120,197.420,187.820,9.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/11/1984,00:00,,,31.800,0.000,31.800,198.120,197.420,166.320,31.100,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,3/4/1985,00:00,,,35.200,0.000,35.200,198.120,197.420,162.920,34.500,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/2/1985,00:00,,,35.600,0.000,35.600,198.120,197.420,162.520,34.900,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,3/12/1986,00:00,,,8.700,0.000,8.700,198.120,197.420,189.420,8.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/9/1986,00:00,,,45.300,0.000,45.300,198.120,197.420,152.820,44.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,4/16/1987,00:00,,,42.900,0.000,42.900,198.120,197.420,155.220,42.200,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/15/1987,00:00,,,36.700,0.000,36.700,198.120,197.420,161.420,36.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,3/7/1988,00:00,,,23.100,0.000,23.100,198.120,197.420,175.020,22.400,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,11/12/1988,00:00,,,31.500,0.000,31.500,198.120,197.420,166.620,30.800,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,3/6/1989,00:00,,,25.600,0.000,25.600,198.120,197.420,172.520,24.900,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/19/1989,00:00,,,33.900,0.000,33.900,198.120,197.420,164.220,33.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,3/16/1990,00:00,,,22.700,0.000,22.700,198.120,197.420,175.420,22.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/15/1990,00:00,,,47.000,0.000,47.000,198.120,197.420,151.120,46.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,3/14/1991,00:00,,,30.100,0.000,30.100,198.120,197.420,168.020,29.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397752N1220970W001,22N02W09L003M,10/3/1991,00:00,,,47.500,0.000,47.500,198.120,197.420,150.620,46.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/12/1983,00:00,,,29.000,0.000,29.000,209.430,209.430,180.430,29.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/5/1984,00:00,,,14.400,0.000,14.400,209.430,209.430,195.030,14.400,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/11/1984,00:00,,,32.700,0.000,32.700,209.430,209.430,176.730,32.700,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/4/1985,00:00,1 - Pumping,,,,,209.430,209.430,,,,,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/7/1985,00:00,,,25.900,0.000,25.900,209.430,209.430,183.530,25.900,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/2/1985,00:00,,,27.900,0.000,27.900,209.430,209.430,181.530,27.900,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/12/1986,00:00,,,15.200,0.000,15.200,209.430,209.430,194.230,15.200,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/9/1986,00:00,,,32.600,0.000,32.600,209.430,209.430,176.830,32.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,4/16/1987,00:00,,,32.700,0.000,32.700,209.430,209.430,176.730,32.700,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/15/1987,00:00,,,39.500,0.000,39.500,209.430,209.430,169.930,39.500,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/7/1988,00:00,,,29.100,0.000,29.100,209.430,209.430,180.330,29.100,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,11/12/1988,00:00,,,36.400,0.000,36.400,209.430,209.430,173.030,36.400,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/6/1989,00:00,,,30.200,0.000,30.200,209.430,209.430,179.230,30.200,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/19/1989,00:00,,,31.200,0.000,31.200,209.430,209.430,178.230,31.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/16/1990,00:00,,,29.000,0.000,29.000,209.430,209.430,180.430,29.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/15/1990,00:00,,,51.800,0.000,51.800,209.430,209.430,157.630,51.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,3/14/1991,00:00,,,39.500,0.000,39.500,209.430,209.430,169.930,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397812N1221216W001,,10/3/1991,00:00,1 - Pumping,,,,,209.430,209.430,,,,,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/6/1983,00:00,,,39.700,0.000,39.700,208.430,207.430,168.730,38.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/15/1984,00:00,,,20.500,0.000,20.500,208.430,207.430,187.930,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/12/1984,00:00,,,38.000,0.000,38.000,208.430,207.430,170.430,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/11/1985,00:00,,,25.900,0.000,25.900,208.430,207.430,182.530,24.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/18/1985,00:00,,,42.600,0.000,42.600,208.430,207.430,165.830,41.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/10/1986,00:00,,,18.400,0.000,18.400,208.430,207.430,190.030,17.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/14/1986,00:00,,,40.700,0.000,40.700,208.430,207.430,167.730,39.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/19/1987,00:00,,,25.400,0.000,25.400,208.430,207.430,183.030,24.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,11/6/1987,00:00,,,36.300,0.000,36.300,208.430,207.430,172.130,35.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/9/1988,00:00,,,36.000,0.000,36.000,208.430,207.430,172.430,35.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/17/1988,00:00,,,52.700,0.000,52.700,208.430,207.430,155.730,51.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/7/1989,00:00,,,33.000,0.000,33.000,208.430,207.430,175.430,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/19/1989,00:00,,,41.000,0.000,41.000,208.430,207.430,167.430,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/16/1990,00:00,,,30.200,0.000,30.200,208.430,207.430,178.230,29.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/15/1990,00:00,,2 - Nearby pump operating,69.000,0.000,69.000,208.430,207.430,139.430,68.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,3/14/1991,00:00,,,41.800,0.000,41.800,208.430,207.430,166.630,40.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397829N1221117W001,22N02W08B002M,10/3/1991,00:00,,2 - Nearby pump operating,73.700,0.000,73.700,208.430,207.430,134.730,72.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397915N1220810W001,,10/12/1983,00:00,,,46.700,0.000,46.700,195.210,194.410,148.510,45.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397915N1220810W001,,3/5/1984,00:00,,,25.900,0.000,25.900,195.210,194.410,169.310,25.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397915N1220810W001,,10/11/1984,00:00,,,45.400,0.000,45.400,195.210,194.410,149.810,44.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
397915N1220810W001,,3/4/1985,00:00,1 - Pumping,,,,,195.210,194.410,,,,,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
