casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id
344361N1191545W001,04N22W11P02S,8/20/1996,00:00,,,17.600,0.000,17.600,"1,423.210","1,421.510","1,405.610",15.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,10/10/1996,00:00,7 - Special/Other,,,,,"1,423.210","1,421.510",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,12/19/1996,00:00,,,11.300,0.000,11.300,"1,423.210","1,421.510","1,411.910",9.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,2/7/1997,00:00,,,10.200,0.000,10.200,"1,423.210","1,421.510","1,413.010",8.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,4/10/1997,00:00,,,13.000,0.000,13.000,"1,423.210","1,421.510","1,410.210",11.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,6/5/1997,00:00,,,12.300,0.000,12.300,"1,423.210","1,421.510","1,410.910",10.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,7/29/1997,00:00,,,13.400,0.000,13.400,"1,423.210","1,421.510","1,409.810",11.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,10/14/1997,00:00,,,14.200,0.000,14.200,"1,423.210","1,421.510","1,409.010",12.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,12/8/1997,00:00,,,12.300,0.000,12.300,"1,423.210","1,421.510","1,410.910",10.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,2/10/1998,00:00,,,2.000,0.000,2.000,"1,423.210","1,421.510","1,421.210",0.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,4/3/1998,00:00,,,2.500,0.000,2.500,"1,423.210","1,421.510","1,420.710",0.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,6/9/1998,00:00,,,6.200,0.000,6.200,"1,423.210","1,421.510","1,417.010",4.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,8/7/1998,00:00,,,11.000,0.000,11.000,"1,423.210","1,421.510","1,412.210",9.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,10/1/1998,00:00,,,11.100,0.000,11.100,"1,423.210","1,421.510","1,412.110",9.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,12/9/1998,00:00,,,12.000,0.000,12.000,"1,423.210","1,421.510","1,411.210",10.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,2/10/1999,00:00,,,11.100,0.000,11.100,"1,423.210","1,421.510","1,412.110",9.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,4/5/1999,00:00,,,11.000,0.000,11.000,"1,423.210","1,421.510","1,412.210",9.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,6/1/1999,00:00,,,12.700,0.000,12.700,"1,423.210","1,421.510","1,410.510",11.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,7/29/1999,00:00,,,16.200,0.000,16.200,"1,423.210","1,421.510","1,407.010",14.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,10/8/1999,00:00,,,15.200,0.000,15.200,"1,423.210","1,421.510","1,408.010",13.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,12/9/1999,00:00,,,15.800,0.000,15.800,"1,423.210","1,421.510","1,407.410",14.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,2/15/2000,00:00,,,14.800,0.000,14.800,"1,423.210","1,421.510","1,408.410",13.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,4/5/2000,00:00,,,8.800,0.000,8.800,"1,423.210","1,421.510","1,414.410",7.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,6/8/2000,00:00,,,11.500,0.000,11.500,"1,423.210","1,421.510","1,411.710",9.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,8/25/2000,00:00,,,15.800,0.000,15.800,"1,423.210","1,421.510","1,407.410",14.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,10/4/2000,00:00,,,15.800,0.000,15.800,"1,423.210","1,421.510","1,407.410",14.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,12/6/2000,00:00,,,17.800,0.000,17.800,"1,423.210","1,421.510","1,405.410",16.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,2/2/2001,00:00,,,11.000,0.000,11.000,"1,423.210","1,421.510","1,412.210",9.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,4/12/2001,00:00,,,6.800,0.000,6.800,"1,423.210","1,421.510","1,416.410",5.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,5/30/2001,00:00,,,10.800,0.000,10.800,"1,423.210","1,421.510","1,412.410",9.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,8/8/2001,00:00,,,13.300,0.000,13.300,"1,423.210","1,421.510","1,409.910",11.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,10/1/2001,00:00,,,16.400,0.000,16.400,"1,423.210","1,421.510","1,406.810",14.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,12/10/2001,00:00,,,14.600,0.000,14.600,"1,423.210","1,421.510","1,408.610",12.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,2/6/2002,00:00,,,15.000,0.000,15.000,"1,423.210","1,421.510","1,408.210",13.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,4/4/2002,00:00,,,16.200,0.000,16.200,"1,423.210","1,421.510","1,407.010",14.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,6/3/2002,00:00,,,19.500,0.000,19.500,"1,423.210","1,421.510","1,403.710",17.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,8/5/2002,00:00,,,22.000,0.000,22.000,"1,423.210","1,421.510","1,401.210",20.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,10/11/2002,00:00,,,22.200,0.000,22.200,"1,423.210","1,421.510","1,401.010",20.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344361N1191545W001,04N22W11P02S,12/5/2002,00:00,,,18.600,0.000,18.600,"1,423.210","1,421.510","1,404.610",16.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/17/1993,00:00,,,4.600,0.000,4.600,"1,281.380","1,280.380","1,276.780",3.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,3/30/1993,00:00,,,2.300,0.000,2.300,"1,281.380","1,280.380","1,279.080",1.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/8/1993,00:00,,,11.900,0.000,11.900,"1,281.380","1,280.380","1,269.480",10.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/4/1993,00:00,,,14.300,0.000,14.300,"1,281.380","1,280.380","1,267.080",13.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,9/30/1993,00:00,,,16.000,0.000,16.000,"1,281.380","1,280.380","1,265.380",15.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/2/1993,00:00,,,18.000,0.000,18.000,"1,281.380","1,280.380","1,263.380",17.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,1/31/1994,00:00,,,17.600,0.000,17.600,"1,281.380","1,280.380","1,263.780",16.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/7/1994,00:00,,,16.600,0.000,16.600,"1,281.380","1,280.380","1,264.780",15.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,5/31/1994,00:00,,,17.200,0.000,17.200,"1,281.380","1,280.380","1,264.180",16.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/9/1994,00:00,,,24.300,0.000,24.300,"1,281.380","1,280.380","1,257.080",23.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,9/20/1994,00:00,,,18.500,0.000,18.500,"1,281.380","1,280.380","1,262.880",17.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/19/1994,00:00,,,19.900,0.000,19.900,"1,281.380","1,280.380","1,261.480",18.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,1/31/1995,00:00,,,4.500,0.000,4.500,"1,281.380","1,280.380","1,276.880",3.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,3/28/1995,00:00,,,5.000,0.000,5.000,"1,281.380","1,280.380","1,276.380",4.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/10/1995,00:00,7 - Special/Other,,,,,"1,281.380","1,280.380",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/10/1995,00:00,7 - Special/Other,,,,,"1,281.380","1,280.380",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/10/1995,00:00,,,14.900,0.000,14.900,"1,281.380","1,280.380","1,266.480",13.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/18/1995,00:00,7 - Special/Other,,,,,"1,281.380","1,280.380",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/12/1996,00:00,,,16.900,0.000,16.900,"1,281.380","1,280.380","1,264.480",15.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/4/1996,00:00,,,13.800,0.000,13.800,"1,281.380","1,280.380","1,267.580",12.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/4/1996,00:00,,,15.100,0.000,15.100,"1,281.380","1,280.380","1,266.280",14.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/20/1996,00:00,,,16.800,0.000,16.800,"1,281.380","1,280.380","1,264.580",15.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/10/1996,00:00,7 - Special/Other,,,,,"1,281.380","1,280.380",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/19/1996,00:00,,,17.000,0.000,17.000,"1,281.380","1,280.380","1,264.380",16.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/7/1997,00:00,,,10.100,0.000,10.100,"1,281.380","1,280.380","1,271.280",9.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/10/1997,00:00,,,13.800,0.000,13.800,"1,281.380","1,280.380","1,267.580",12.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/5/1997,00:00,,,15.600,0.000,15.600,"1,281.380","1,280.380","1,265.780",14.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,7/29/1997,00:00,,,17.400,0.000,17.400,"1,281.380","1,280.380","1,263.980",16.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/14/1997,00:00,,,19.000,0.000,19.000,"1,281.380","1,280.380","1,262.380",18.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/8/1997,00:00,,,18.500,0.000,18.500,"1,281.380","1,280.380","1,262.880",17.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/10/1998,00:00,,,6.700,0.000,6.700,"1,281.380","1,280.380","1,274.680",5.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/8/1998,00:00,,,7.400,0.000,7.400,"1,281.380","1,280.380","1,273.980",6.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/9/1998,00:00,,,8.900,0.000,8.900,"1,281.380","1,280.380","1,272.480",7.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/7/1998,00:00,,,12.800,0.000,12.800,"1,281.380","1,280.380","1,268.580",11.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/1/1998,00:00,,,14.400,0.000,14.400,"1,281.380","1,280.380","1,266.980",13.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/9/1998,00:00,,,15.800,0.000,15.800,"1,281.380","1,280.380","1,265.580",14.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/10/1999,00:00,,,16.500,0.000,16.500,"1,281.380","1,280.380","1,264.880",15.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/5/1999,00:00,,,16.900,0.000,16.900,"1,281.380","1,280.380","1,264.480",15.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/1/1999,00:00,,,17.300,0.000,17.300,"1,281.380","1,280.380","1,264.080",16.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,7/29/1999,00:00,,,18.100,0.000,18.100,"1,281.380","1,280.380","1,263.280",17.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/8/1999,00:00,,,19.000,0.000,19.000,"1,281.380","1,280.380","1,262.380",18.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/9/1999,00:00,,,19.700,0.000,19.700,"1,281.380","1,280.380","1,261.680",18.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/15/2000,00:00,,,20.100,0.000,20.100,"1,281.380","1,280.380","1,261.280",19.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/5/2000,00:00,,,15.300,0.000,15.300,"1,281.380","1,280.380","1,266.080",14.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/8/2000,00:00,,,16.600,0.000,16.600,"1,281.380","1,280.380","1,264.780",15.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/25/2000,00:00,,,17.200,0.000,17.200,"1,281.380","1,280.380","1,264.180",16.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/4/2000,00:00,,,17.300,0.000,17.300,"1,281.380","1,280.380","1,264.080",16.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/6/2000,00:00,,,19.300,0.000,19.300,"1,281.380","1,280.380","1,262.080",18.300,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/2/2001,00:00,,,18.400,0.000,18.400,"1,281.380","1,280.380","1,262.980",17.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/12/2001,00:00,,,10.500,0.000,10.500,"1,281.380","1,280.380","1,270.880",9.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,5/30/2001,00:00,,,13.900,0.000,13.900,"1,281.380","1,280.380","1,267.480",12.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/8/2001,00:00,,,15.900,0.000,15.900,"1,281.380","1,280.380","1,265.480",14.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/1/2001,00:00,,,17.000,0.000,17.000,"1,281.380","1,280.380","1,264.380",16.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/11/2001,00:00,,,16.700,0.000,16.700,"1,281.380","1,280.380","1,264.680",15.700,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,2/6/2002,00:00,,,18.900,0.000,18.900,"1,281.380","1,280.380","1,262.480",17.900,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,4/4/2002,00:00,,,19.600,0.000,19.600,"1,281.380","1,280.380","1,261.780",18.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,6/3/2002,00:00,,,20.000,0.000,20.000,"1,281.380","1,280.380","1,261.380",19.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,8/5/2002,00:00,,,20.800,0.000,20.800,"1,281.380","1,280.380","1,260.580",19.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,10/11/2002,00:00,,,21.400,0.000,21.400,"1,281.380","1,280.380","1,259.980",20.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344364N1191848W001,04N22W09Q02S,12/5/2002,00:00,,,21.400,0.000,21.400,"1,281.380","1,280.380","1,259.980",20.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,2/3/1993,00:00,,,107.600,0.000,107.600,"1,619.530","1,619.530","1,511.930",107.600,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,3/30/1993,00:00,,,90.400,0.000,90.400,"1,619.530","1,619.530","1,529.130",90.400,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,6/8/1993,00:00,,,113.200,0.000,113.200,"1,619.530","1,619.530","1,506.330",113.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,8/4/1993,00:00,,,122.000,0.000,122.000,"1,619.530","1,619.530","1,497.530",122.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,9/30/1993,00:00,,,129.800,0.000,129.800,"1,619.530","1,619.530","1,489.730",129.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,12/2/1993,00:00,,,133.000,0.000,133.000,"1,619.530","1,619.530","1,486.530",133.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,1/31/1994,00:00,,,134.500,0.000,134.500,"1,619.530","1,619.530","1,485.030",134.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,4/7/1994,00:00,,,133.500,0.000,133.500,"1,619.530","1,619.530","1,486.030",133.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,5/31/1994,00:00,,,134.000,0.000,134.000,"1,619.530","1,619.530","1,485.530",134.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,8/11/1994,00:00,,1 - Pumping,162.000,0.000,162.000,"1,619.530","1,619.530","1,457.530",162.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,9/20/1994,00:00,,,177.000,0.000,177.000,"1,619.530","1,619.530","1,442.530",177.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,12/19/1994,00:00,2 - Pump house locked,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,1/31/1995,00:00,7 - Special/Other,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,3/28/1995,00:00,1 - Pumping,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,6/10/1995,00:00,7 - Special/Other,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,8/10/1995,00:00,7 - Special/Other,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,10/10/1995,00:00,7 - Special/Other,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,1/8/1996,00:00,,2 - Nearby pump operating,137.200,0.000,137.200,"1,619.530","1,619.530","1,482.330",137.200,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,2/12/1996,00:00,1 - Pumping,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,4/4/1996,00:00,,,126.800,0.000,126.800,"1,619.530","1,619.530","1,492.730",126.800,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,6/4/1996,00:00,,2 - Nearby pump operating,142.500,0.000,142.500,"1,619.530","1,619.530","1,477.030",142.500,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,8/20/1996,00:00,,,142.100,0.000,142.100,"1,619.530","1,619.530","1,477.430",142.100,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,10/10/1996,00:00,7 - Special/Other,,,,,"1,619.530","1,619.530",,,,,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,12/19/1996,00:00,,,132.000,0.000,132.000,"1,619.530","1,619.530","1,487.530",132.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
344417N1191365W001,,2/7/1997,00:00,,2 - Nearby pump operating,116.000,0.000,116.000,"1,619.530","1,619.530","1,503.530",116.000,UNK - Unknown,Unknown,VENTURA COUNTY FLOOD CONTROL DISTRICT,Voluntary,
