CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1989-12.31.1990
373735N1206588W001,181,12/1/1989,00:00,,8 - Oil or foreign substance in casing,58.700,0.000,58.700,152.420,152.420,93.720,58.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373735N1206588W001,181,12/14/1990,00:00,,8 - Oil or foreign substance in casing,68.200,0.000,68.200,152.420,152.420,84.220,68.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373738N1206171W001,153,12/1/1989,00:00,,,43.300,0.000,43.300,166.450,166.450,123.150,43.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373738N1206171W001,153,12/14/1990,00:00,,,60.500,0.000,60.500,166.450,166.450,105.950,60.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373743N1207002W001,58D,12/1/1989,00:00,9 - Temporarily inaccessible,,,,,133.390,133.390,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373743N1207002W001,58D,12/14/1990,00:00,,,46.400,0.000,46.400,133.390,133.390,86.990,46.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373752N1207668W001,151,11/7/1989,00:00,,,40.000,0.000,40.000,121.370,121.370,81.370,40.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373752N1207668W001,151,12/1/1989,00:00,9 - Temporarily inaccessible,,,,,121.370,121.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373752N1207668W001,151,10/11/1990,00:00,,,33.000,0.000,33.000,121.370,121.370,88.370,33.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373752N1207668W001,151,12/14/1990,00:00,7 - Special/Other,,,,,121.370,121.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373760N1206291W001,4A,12/1/1989,00:00,,,32.600,0.000,32.600,155.440,155.440,122.840,32.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373760N1206291W001,4A,12/14/1990,00:00,,,44.900,0.000,44.900,155.440,155.440,110.540,44.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373760N1206432W001,185,11/8/1989,00:00,,,66.500,0.000,66.500,152.430,152.430,85.930,66.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373760N1206432W001,185,12/1/1989,00:00,,8 - Oil or foreign substance in casing,49.300,0.000,49.300,152.430,152.430,103.130,49.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373760N1206432W001,185,12/14/1990,00:00,,8 - Oil or foreign substance in casing,59.400,0.000,59.400,152.430,152.430,93.030,59.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373782N1206291W001,4,12/1/1989,00:00,,,59.100,0.000,59.100,159.430,159.430,100.330,59.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373782N1206291W001,4,12/14/1990,00:00,,,56.900,0.000,56.900,159.430,159.430,102.530,56.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373782N1207296W001,19D,12/1/1989,00:00,,,31.100,0.000,31.100,126.370,126.370,95.270,31.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373782N1207296W001,19D,12/14/1990,00:00,7 - Special/Other,,,,,126.370,126.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373785N1207074W001,139,11/7/1989,00:00,,,41.000,0.000,41.000,129.380,128.380,88.380,40.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373785N1207074W001,139,12/1/1989,00:00,9 - Temporarily inaccessible,,,,,129.380,128.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373785N1207074W001,139,12/14/1990,00:00,7 - Special/Other,,,,,129.380,128.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373791N1206032W001,155,12/1/1989,00:00,,,55.400,0.000,55.400,175.450,175.450,120.050,55.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373791N1206032W001,155,12/14/1990,00:00,,,64.700,0.000,64.700,175.450,175.450,110.750,64.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373805N1206179W001,191,12/1/1989,00:00,,,49.100,0.000,49.100,167.440,167.440,118.340,49.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373805N1206179W001,191,12/14/1990,00:00,,,63.200,0.000,63.200,167.440,167.440,104.240,63.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373805N1207477W001,133,12/1/1989,00:00,,,44.100,0.000,44.100,127.360,127.360,83.260,44.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373805N1207477W001,133,12/14/1990,00:00,,,51.100,0.000,51.100,127.360,127.360,76.260,51.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373813N1207782W001,,11/6/1989,00:00,1 - Pumping,,,,,117.860,117.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373813N1207782W001,,12/18/1989,00:00,,,40.200,0.000,40.200,117.860,117.360,77.660,39.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373813N1207782W001,,10/9/1990,00:00,,,40.600,0.000,40.600,117.860,117.360,77.260,40.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373813N1207782W001,,12/17/1990,00:00,,,41.600,0.000,41.600,117.860,117.360,76.260,41.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373821N1206682W001,180,12/1/1989,00:00,,8 - Oil or foreign substance in casing,50.200,0.000,50.200,147.410,147.410,97.210,50.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373821N1206682W001,180,12/14/1990,00:00,,,57.800,0.000,57.800,147.410,147.410,89.610,57.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373821N1207552W001,162,11/7/1989,00:00,,,47.000,0.000,47.000,123.360,123.360,76.360,47.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373821N1207552W001,162,12/1/1989,00:00,,8 - Oil or foreign substance in casing,46.000,0.000,46.000,123.360,123.360,77.360,46.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373821N1207552W001,162,12/14/1990,00:00,,8 - Oil or foreign substance in casing,48.800,0.000,48.800,123.360,123.360,74.560,48.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373821N1208752W001,76,11/2/1989,00:00,,,7.000,0.000,7.000,86.360,86.360,79.360,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373821N1208752W001,76,10/16/1990,00:00,,,13.000,0.000,13.000,86.360,86.360,73.360,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373827N1206332W001,189,12/1/1989,00:00,,8 - Oil or foreign substance in casing,62.300,0.000,62.300,157.430,157.430,95.130,62.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373827N1206332W001,189,12/14/1990,00:00,,8 - Oil or foreign substance in casing,67.800,0.000,67.800,157.430,157.430,89.630,67.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373849N1206816W001,48D,11/8/1989,00:00,,,54.000,0.000,54.000,138.390,138.390,84.390,54.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373849N1206816W001,48D,12/1/1989,00:00,,,41.300,0.000,41.300,138.390,138.390,97.090,41.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373849N1206816W001,48D,10/11/1990,00:00,,,52.000,0.000,52.000,138.390,138.390,86.390,52.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373849N1206816W001,48D,12/14/1990,00:00,,,49.500,0.000,49.500,138.390,138.390,88.890,49.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373857N1206546W001,2BD,11/8/1989,00:00,,,58.000,0.000,58.000,147.410,147.410,89.410,58.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373857N1206546W001,2BD,12/1/1989,00:00,,,49.200,0.000,49.200,147.410,147.410,98.210,49.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373857N1206546W001,2BD,10/11/1990,00:00,,,67.000,0.000,67.000,147.410,147.410,80.410,67.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373857N1206546W001,2BD,12/14/1990,00:00,,8 - Oil or foreign substance in casing,65.600,0.000,65.600,147.410,147.410,81.810,65.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373857N1207324W001,164,11/7/1989,00:00,,,44.000,0.000,44.000,131.360,130.360,87.360,43.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373857N1207324W001,164,12/1/1989,00:00,9 - Temporarily inaccessible,,,,,131.360,130.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373857N1207324W001,164,12/14/1990,00:00,7 - Special/Other,,,,,131.360,130.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373863N1206977W001,174,12/1/1989,00:00,9 - Temporarily inaccessible,,,,,141.380,141.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373863N1206977W001,174,12/14/1990,00:00,,8 - Oil or foreign substance in casing,60.700,0.000,60.700,141.380,141.380,80.680,60.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373888N1206393W001,3B,12/1/1989,00:00,,8 - Oil or foreign substance in casing,66.800,0.000,66.800,160.420,160.420,93.620,66.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373888N1206393W001,3B,12/14/1990,00:00,,8 - Oil or foreign substance in casing,67.800,0.000,67.800,160.420,160.420,92.620,67.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373888N1207046W001,171,12/1/1989,00:00,,8 - Oil or foreign substance in casing,53.300,0.000,53.300,137.370,137.370,84.070,53.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373888N1207046W001,171,12/14/1990,00:00,,,62.600,0.000,62.600,137.370,137.370,74.770,62.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373891N1206285W001,29AD,11/8/1989,00:00,,,56.500,0.000,56.500,160.430,160.430,103.930,56.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373891N1206285W001,29AD,12/1/1989,00:00,,8 - Oil or foreign substance in casing,50.900,0.000,50.900,160.430,160.430,109.530,50.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373891N1206285W001,29AD,10/11/1990,00:00,,,59.000,0.000,59.000,160.430,160.430,101.430,59.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373891N1206285W001,29AD,12/14/1990,00:00,,,60.000,0.000,60.000,160.430,160.430,100.430,60.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373899N1204596W001,240,12/1/1989,00:00,,8 - Oil or foreign substance in casing,68.700,0.000,68.700,215.410,215.410,146.710,68.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373899N1204596W001,240,12/14/1990,00:00,,8 - Oil or foreign substance in casing,74.500,0.000,74.500,215.410,215.410,140.910,74.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373902N1209002W001,Priv,3/8/1989,00:00,,,15.000,0.000,15.000,80.360,79.360,65.360,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373902N1209002W001,Priv,11/2/1989,00:00,,,16.000,0.000,16.000,80.360,79.360,64.360,15.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373902N1209002W001,Priv,2/6/1990,00:00,1 - Pumping,,,,,80.360,79.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373902N1209002W001,Priv,10/16/1990,00:00,,,17.000,0.000,17.000,80.360,79.360,63.360,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373905N1206677W001,1D,12/1/1989,00:00,,8 - Oil or foreign substance in casing,58.400,0.000,58.400,150.400,149.400,92.000,57.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373905N1206677W001,1D,12/14/1990,00:00,,8 - Oil or foreign substance in casing,68.500,0.000,68.500,150.400,149.400,81.900,67.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373905N1208866W001,Priv,3/8/1989,00:00,,,16.000,0.000,16.000,83.350,82.350,67.350,15.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373905N1208866W001,Priv,11/2/1989,00:00,,,16.000,0.000,16.000,83.350,82.350,67.350,15.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373905N1208866W001,Priv,2/6/1990,00:00,1 - Pumping,,,,,83.350,82.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373905N1208866W001,Priv,10/16/1990,00:00,,,16.000,0.000,16.000,83.350,82.350,67.350,15.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373907N1208835W001,96A,3/8/1989,00:00,,,14.000,0.000,14.000,87.350,86.350,73.350,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373907N1208835W001,96A,11/2/1989,00:00,,,9.000,0.000,9.000,87.350,86.350,78.350,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373907N1208835W001,96A,2/6/1990,00:00,1 - Pumping,,,,,87.350,86.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373907N1208835W001,96A,10/16/1990,00:00,1 - Pumping,,,,,87.350,86.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373924N1207152W001,169,12/1/1989,00:00,,8 - Oil or foreign substance in casing,60.300,0.000,60.300,137.370,137.370,77.070,60.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373924N1207152W001,169,12/14/1990,00:00,,8 - Oil or foreign substance in casing,70.600,0.000,70.600,137.370,137.370,66.770,70.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373930N1206452W001,40D,11/8/1989,00:00,,,58.000,0.000,58.000,160.410,160.410,102.410,58.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373930N1206452W001,40D,12/1/1989,00:00,,,68.000,0.000,68.000,160.410,160.410,92.410,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373930N1206452W001,40D,10/11/1990,00:00,,9 - Acoustical sounder,70.000,0.000,70.000,160.410,160.410,90.410,70.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373930N1206452W001,40D,12/14/1990,00:00,,8 - Oil or foreign substance in casing,64.300,0.000,64.300,160.410,160.410,96.110,64.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373930N1207229W001,210,12/1/1989,00:00,,,58.900,0.000,58.900,132.360,132.360,73.460,58.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373930N1207229W001,210,12/14/1990,00:00,,,73.600,0.000,73.600,132.360,132.360,58.760,73.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373943N1206357W001,187,12/1/1989,00:00,,8 - Oil or foreign substance in casing,67.500,0.000,67.500,167.420,167.420,99.920,67.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373943N1206357W001,187,12/14/1990,00:00,,8 - Oil or foreign substance in casing,67.600,0.000,67.600,167.420,167.420,99.820,67.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373949N1206060W001,66D,12/1/1989,00:00,,,54.500,0.000,54.500,176.430,176.430,121.930,54.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373949N1206060W001,66D,12/14/1990,00:00,,,60.300,0.000,60.300,176.430,176.430,116.130,60.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373952N1208868W001,99,11/2/1989,00:00,,,14.000,0.000,14.000,81.350,81.350,67.350,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373952N1208868W001,99,2/6/1990,00:00,,,14.000,0.000,14.000,81.350,81.350,67.350,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373963N1206188W001,55I,12/1/1989,00:00,,8 - Oil or foreign substance in casing,57.600,0.000,57.600,174.430,174.430,116.830,57.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373963N1206188W001,55I,12/14/1990,00:00,,8 - Oil or foreign substance in casing,61.300,0.000,61.300,174.430,174.430,113.130,61.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373966N1207468W001,,11/6/1989,00:00,,,33.200,0.000,33.200,113.850,112.350,80.650,31.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373966N1207468W001,,12/18/1989,00:00,,,31.800,0.000,31.800,113.850,112.350,82.050,30.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373966N1207468W001,,10/9/1990,00:00,,,32.600,0.000,32.600,113.850,112.350,81.250,31.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373966N1207468W001,,12/17/1990,00:00,,,32.000,0.000,32.000,113.850,112.350,81.850,30.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373968N1206457W001,184,11/8/1989,00:00,,,63.000,0.000,63.000,162.410,162.410,99.410,63.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373968N1206457W001,184,12/1/1989,00:00,,8 - Oil or foreign substance in casing,78.100,0.000,78.100,162.410,162.410,84.310,78.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373968N1206457W001,184,12/14/1990,00:00,,8 - Oil or foreign substance in casing,64.400,0.000,64.400,162.410,162.410,98.010,64.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373968N1208271W001,Priv,3/7/1989,00:00,,,20.000,0.000,20.000,103.340,102.340,83.340,19.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373968N1208271W001,Priv,11/2/1989,00:00,,,31.000,0.000,31.000,103.340,102.340,72.340,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373968N1208271W001,Priv,2/6/1990,00:00,,,22.000,0.000,22.000,103.340,102.340,81.340,21.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373968N1208271W001,Priv,10/16/1990,00:00,,,18.000,0.000,18.000,103.340,102.340,85.340,17.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373988N1207068W001,170,12/1/1989,00:00,,,61.200,0.000,61.200,140.360,140.360,79.160,61.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373988N1207068W001,170,12/14/1990,00:00,,,61.300,0.000,61.300,140.360,140.360,79.060,61.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373993N1206149W001,55BD,11/8/1989,00:00,,,59.000,0.000,59.000,172.430,167.430,113.430,54.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373993N1206149W001,55BD,12/1/1989,00:00,,,63.600,0.000,63.600,172.430,167.430,108.830,58.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373993N1206149W001,55BD,10/11/1990,00:00,,,78.000,0.000,78.000,172.430,167.430,94.430,73.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373993N1206149W001,55BD,12/14/1990,00:00,,,65.800,0.000,65.800,172.430,167.430,106.630,60.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
373993N1209093W001,59A,3/8/1989,00:00,,,12.000,0.000,12.000,76.350,76.350,64.350,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373993N1209093W001,59A,11/2/1989,00:00,,,11.000,0.000,11.000,76.350,76.350,65.350,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
373993N1209093W001,59A,10/16/1990,00:00,1 - Pumping,,,,,76.350,76.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
374005N1206577W001,182,12/1/1989,00:00,,8 - Oil or foreign substance in casing,64.200,0.000,64.200,162.400,162.400,98.200,64.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374005N1206577W001,182,12/14/1990,00:00,,8 - Oil or foreign substance in casing,67.200,0.000,67.200,162.400,162.400,95.200,67.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374005N1206816W001,175,12/1/1989,00:00,,8 - Oil or foreign substance in casing,57.700,0.000,57.700,151.380,151.380,93.680,57.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374005N1206816W001,175,12/14/1990,00:00,,8 - Oil or foreign substance in casing,60.600,0.000,60.600,151.380,151.380,90.780,60.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374007N1206721W001,178,11/8/1989,00:00,,,72.000,0.000,72.000,152.390,152.390,80.390,72.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374007N1206721W001,178,12/1/1989,00:00,,8 - Oil or foreign substance in casing,64.700,0.000,64.700,152.390,152.390,87.690,64.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374007N1206721W001,178,12/14/1990,00:00,,8 - Oil or foreign substance in casing,65.400,0.000,65.400,152.390,152.390,86.990,65.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374007N1207252W001,166,12/1/1989,00:00,,8 - Oil or foreign substance in casing,54.400,0.000,54.400,137.360,137.360,82.960,54.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374007N1207252W001,166,12/14/1990,00:00,,,60.400,0.000,60.400,137.360,137.360,76.960,60.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374010N1206999W001,173,11/7/1989,00:00,,,69.000,0.000,69.000,144.370,144.370,75.370,69.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374010N1206999W001,173,12/1/1989,00:00,,8 - Oil or foreign substance in casing,55.800,0.000,55.800,144.370,144.370,88.570,55.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374010N1206999W001,173,12/14/1990,00:00,,8 - Oil or foreign substance in casing,59.800,0.000,59.800,144.370,144.370,84.570,59.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374013N1206413W001,186,12/1/1989,00:00,,8 - Oil or foreign substance in casing,60.700,0.000,60.700,167.410,167.410,106.710,60.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374013N1206413W001,186,12/14/1990,00:00,,8 - Oil or foreign substance in casing,78.200,0.000,78.200,167.410,167.410,89.210,78.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374016N1206857W001,177,12/1/1989,00:00,,8 - Oil or foreign substance in casing,54.800,0.000,54.800,149.380,149.380,94.580,54.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374016N1206857W001,177,12/14/1990,00:00,,8 - Oil or foreign substance in casing,62.200,0.000,62.200,149.380,149.380,87.180,62.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374018N1205824W001,237,12/1/1989,00:00,,,71.500,0.000,71.500,201.430,201.430,129.930,71.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374018N1205824W001,237,12/14/1990,00:00,,8 - Oil or foreign substance in casing,80.000,0.000,80.000,201.430,201.430,121.430,80.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
374035N1207091W001,168,11/7/1989,00:00,,,71.000,0.000,71.000,142.360,142.360,71.360,71.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1989-12.31.1990
